code,number,obtainedas,pot1_code,pot2_code,genus,species,subspecies,variety,county,state,country,supplyer,old_code,MK,year,cost,location,county_inferred,expectation_hope,comment,legacy
SARALA-001P,001,P,,,Sarracenia,alata,,,,,United States,sarracenia.cz,,,2014-06,,,,,,
SARALA-002P,002,P,,,Sarracenia,alata,,,,,United States,GFP - Simon Ehrenmann,,,2020-04,,,,,,
SARALA-003P,003,P,,,Sarracenia,alata,,,,,United States,Matthias Keller,,,2020-05,,,,,,
SARALA-004S,004,S,,,Sarracenia,alata,,cuprea,Hardin,Texas,United States,Stefano Tognon - ice00,X121-19,,2020-12,0.7,Texas,inferred,,"alata var cuprea Texas , tall, Copper Lid and upper tube x self",
SARALA-005P,005,P,,,Sarracenia,alata,,,,,United States,Matthias Keller,,,2022-05,0,,,,unsure,
SARALA-006P,006,P,,,Sarracenia,alata,,,,,United States,Matthias Keller,,,2022-05,0,,,,S. alata var. alata MK A18 F2,
SARALA-007S,007,S,,,Sarracenia,alata,,nigropurpurea,Forrest,Mississippi,United States,sarracenia.fr,SAL-004 B ,,2022-11,2.9,"Desoto, Mississipi",,,Beautiful large dark brown form of alata with curved lid. (MK A27),
SARALA-008S,008,S,,,Sarracenia,alata,,atrorubra,,,United States,sarracenia.fr,SAL-009 A ,,2022-11,2.9,,,,Red tube. Dark red form S.alata to curved hood.,
SARALA-009S,009,S,,,Sarracenia,alata,,atrorubra,,,United States,sarracenia.fr,SAL-009 C ,,2022-11,2.9,,,,"Red Skin. Completely red, inside and outside. Slightly pubescent.",
SARALA-010S,010,S,,,Sarracenia,alata,,rubrioperculata,,,United States,sarracenia.fr,SAL-010   ,,2022-11,2.9,,,,"Purple throat Giant. Similar, in larger, to alata red throat. Gets huge.",
SARALA-011S,011,S,,,Sarracenia,alata,,nigropurpurea,,,United States,Angelo Ossino - carnivorandia - Via Como 11 - IT-26010 Priolo Gargallo (SR),556,,2022-12,,,,,A60MK x A28MK,
SARALA-012S,012,S,,,Sarracenia,alata,,rubrioperculata,Stone,Mississippi,United States,Christian Klein,,,2022-12,2.6,,inferred,,"S. alata, deep maroon throat, Welham --> A02 -- Sarracenia alata rubrioperculata -- MS; Stone Co -- Red lid, maroon tinged bulbous upper pitchers;huge stocky pitchers in autumn -- MK: A20, ST: A11, AS: SA25, RvL: AL19, Welham",
SARALA-013S,013,S,,,Sarracenia,alata,,nigropurpurea,,,United States,Christian Klein,,,2022-12,2.6,,,,"S. alata, Black Tube, Pubescent Black",
SARALA-014S,014,S,,,Sarracenia,alata,,atrorubra,Washington,Alabama,United States,sarracenia.fr,SAL-009 B,,2022-12,2.9,,,,"SAL-009 B 2,90 EUR Sarracenia alata var.atrorubra (red tube)-Deer park-Al ",
SARALA-015S,015,S,,,Sarracenia,alata,,alata,Jackson,Mississippi,United States,sarracenia.fr,SAL-015,,2022-12,2.9,,,,"SAL-015 2,90 EUR Sarracenia alata var.alata- red/heavy vein-Jackson Co-Mississippi ",
SARALA-016S,016,S,,,Sarracenia,alata,,nigropurpurea,Stone,Mississippi,United States,Michelle Carolin Förster - MFC Karnivoren,3,,2023-02,3,DeSoto SF,,,"A28 S. alata Black tube Stocky pubescent, Desoto SF x self",
SARALA-017P,017,P,,,Sarracenia,alata,,,,,United States,Tom Hohlenstein,1,,2023-02,14,,,,"Pubescent Black DeSoto, old german clone ex. Christian Klein",
SARALA-018P,018,P,,,Sarracenia,alata,,,,,United States,Tom Hohlenstein,2,,2023-02,14,,,,Giant Veined,
SARALA-019P,019,P,,,Sarracenia,alata,,,Jasper,Texas,United States,Christian Klein,SAL_40,,2023-03,20,,,,"alata „Yellow, Bulbous Pitchers“, Jasper,Co     20",
SARFLA-001P,001,P,,,Sarracenia,flava,,rugelii,,,United States,sarracenia.cz,,,2014-06,,,,,,
SARFLA-002P,002,P,,,Sarracenia,flava,,,Brunswick,North Carolina,United States,GFP - Simon Ehrenmann,,,2020-04,,Shallotte,,,,
SARFLA-003P,003,P,,,Sarracenia,flava,,,Sussex,North Carolina,United States,GFP - Simon Ehrenmann,,,2020-04,,,,,,
SARFLA-004P,004,P,,,Sarracenia,flava,,atropurpurea,Santa Rosa,Florida,United States,Matthias Keller,MKF27C,,2020-05,,,,,,
SARFLA-005P,005,P,,,Sarracenia,flava,,,,,United States,Matthias Keller,,,2020-05,,,,,,
SARFLA-006P,006,P,,,Sarracenia,flava,,rubricorpora,,,United States,Matthias Keller,,,2020-05,,,,,red tube,
SARFLA-007S,007,S,,,Sarracenia,flava,,rubicorpora,Liberty,Florida,United States,Stefano Tognon - ice00,X19-20,,2020-12,2,Apalachicola National Forest,,,(F111 MK) x self,
SARFLA-008S,008,S,,,Sarracenia,flava,,rubicorpora x ornata,,,United States,Stefano Tognon - ice00,X22-20,,2020-12,2,,,,var. rubicorpora (F111 MK) x flava var ornata F72PW ,
SARFLA-009S,009,S,,,Sarracenia,flava,,maxima,Sussex,Virginia,United States,Stefano Tognon - ice00,X38-19,,2020-12,1,"Sussex Co., Virginia",,,"flava var. maxima, Beautiful yellow pitchers, Sussex Co., Virginia, F64 Phil Wilson x self",
SARFLA-010S,010,S,,,Sarracenia,flava,,cuprea,,,United States,Stefano Tognon - ice00,X7-19,,2020-12,1,,,,(flava var cuprea Dennis Balsdon x self) x flava var cuprea Dennis Balsdon,
SARFLA-011S,011,S,,,Sarracenia,flava,,,,,United States,Michiels Ewoud,,,2021-01,1.6,,,,"flava ""Goldie"" x S. flava var. cuprea (MK F90)",
SARFLA-012P,012,P,,,Sarracenia,flava,,atropurpurea,,,United States,Matthias Keller,,,2022-05,0,,,,S. flava red,
SARFLA-013P,013,P,,,Sarracenia,flava,,ornata,,,United States,Matthias Keller,,,2022-05,0,,,,,
SARFLA-014P,014,P,,,Sarracenia,flava,,flava,,,United States,Matthias Keller,,,2022-05,0,,,,,
SARFLA-015P,015,P,,,Sarracenia,flava,,rubricorpora,,,United States,Matthias Keller,,,2022-05,0,,,,,
SARFLA-016P,016,P,,,Sarracenia,flava,,rubricorpora,,,United States,Matthias Keller,,,2022-05,0,,,,DA,
SARFLA-017P,017,P,,,Sarracenia,flava,,cuprea,,,United States,Ruedi Fürst,,,2022-06,,,,,,
SARFLA-018P,018,P,,,Sarracenia,flava,,maxima,,,United States,Ruedi Fürst,,,2022-06,,,,,,
SARFLA-019S,019,S,,,Sarracenia,flava,,ornata,,,United States,GfP - Matthias Pfeiffer,,,2022-10,2,,,,red pubescent x self,
SARFLA-020S,020,S,,,Sarracenia,flava,,rubricorpora,,,United States,GfP - Matthias Pfeiffer,,,2022-10,2,,,,var. ornata MS 77/1 x flava var. ornata F31,
SARFLA-021S,021,S,,,Sarracenia,flava,,,,,United States,GfP - Matthias Pfeiffer,,,2022-10,2,,,,var ornata MS 77/1 x rubricorpora red pubesent,
SARFLA-022S,022,S,,,Sarracenia,flava,,ornata,,,United States,GfP - Matthias Pfeiffer,,,2022-10,2,,,,var. ornata F31 x flava var. ornata MS 77/1,
SARFLA-023S,023,S,,,Sarracenia,flava,,,,,United States,GfP - Matthias Pfeiffer,,,2022-10,2,,,,var. cuprea F218 x flava var. ornata MS 77/1,
SARFLA-024S,024,S,,,Sarracenia,flava,,ornata,,,United States,dc.carnivores/aldebardan - Danilo Cazzaniga,3,,2022-11,6,,,,"FLAVA black veins #3 x flava ornata ""improved black veins""",
SARFLA-025S,025,S,,,Sarracenia,flava,,ornata,,,United States,dc.carnivores/aldebardan - Danilo Cazzaniga,4,,2022-11,6,,,,FLAVA ornata black veins x flava ornata “improved Black veins” ,
SARFLA-026S,026,S,,,Sarracenia,flava,,,,,United States,dc.carnivores/aldebardan - Danilo Cazzaniga,11,,2022-11,6,,,,FLAVA rugelii F18MK x flava atro. ‘Waccamaw',
SARFLA-027S,027,S,,,Sarracenia,flava,,cuprea,,,United States,dc.carnivores/aldebardan - Danilo Cazzaniga,19,,2022-11,5,,,,"FLAVA cuprea ""CK2"" x flava cuprea ""Chocolate Top""",
SARFLA-028S,028,S,,,Sarracenia,flava,,rubricorpora,,,United States,dc.carnivores/aldebardan - Danilo Cazzaniga,29,,2022-11,3,,,,FLAVA rubri giant F42  x self,
SARFLA-029S,029,S,,,Sarracenia,flava,,flava,Brunswick,North Carolina,United States,sarracenia.fr,SFA-001 C ,,2022-11,2.9,"Green Swamp, NC, prob. Brunswick",yes,,,
SARFLA-030S,030,S,,,Sarracenia,flava,,atropurpurea,,,United States,sarracenia.fr,SFA-002   ,,2022-11,2.9,,,,All red. Flava entirely red with large and very high urns. Very large rounded lid.,
SARFLA-031S,031,S,,,Sarracenia,flava,,rugelii,,,United States,sarracenia.fr,SFA-003 Q ,,2022-11,2.9,,,,"Giant robust clone. Rugelii very large, chunky and robust.Large opening.(F18 MK)",
SARFLA-032S,032,S,,,Sarracenia,flava,,maxima,Brunswick,North Carolina,United States,sarracenia.fr,SFA-004 D ,,2022-11,2.9,"Green Swamp, NC",,,Real flava var.maxima. Green entirely. Very big plant.,
SARFLA-033S,033,S,,,Sarracenia,flava,,cuprea,,,United States,sarracenia.fr,SFA-011 M ,,2022-11,2.9,,,,"Very large form - Ph.Sheridan. One of the largest clone cuprea, more than 90 cm.MK F153",
SARFLA-034S,034,S,,,Sarracenia,flava,,ornata,Prince George,Virginia,United States,sarracenia.fr,SFA-013 P ,,2022-11,2.9,Prince George Co. VA,,,Gorgeous vertical veins. (MK F156),
SARFLA-035S,035,S,,,Sarracenia,flava,,ornata,,,United States,sarracenia.fr,SFA-013 T ,,2022-11,2.9,,,,"flava ornata largest, most vigourous, Walton Co. X flava ornata 'Red Lip' Mike Wang",
SARFLA-036S,036,S,,,Sarracenia,flava,,flava,Bay,Florida,United States,Christian Klein,,,2022-12,2.6,,,,"S. flava var. flava, Orange Tube, IP F39a, Sandy Creek",
SARFLA-037S,037,S,,,Sarracenia,flava,,ornata,Gulf,Florida,United States,Christian Klein,,,2022-12,2.6,,,,"S. flava var. ornata, F36 Phil Wilson, red throat, Apalachicola National Forest, Wewahitchka, Florida",
SARFLA-038S,038,S,,,Sarracenia,flava,,ornata,Walton,Florida,United States,Christian Klein,,,2022-12,2.6,,,,"S. flava var. ornata, Miramar, Florida",
SARFLA-039S,039,S,,,Sarracenia,flava,,cuprea,Brunswick,South Carolina,United States,Christian Klein,,,2022-12,2.6,,,,"S. flava var. cuprea, F 216, Green Swamp [Brunswick or Columbus Co.]",
SARFLA-040S,040,S,,,Sarracenia,flava,,rubricorpora,Liberty,Florida,United States,Christian Klein,,,2022-12,2.6,,inferred,,"S. flava var. rubricorpora, RCP1",
SARFLA-041S,041,S,,,Sarracenia,flava,,flava,Dinwiddie,Virginia,United States,sarracenia.fr,SFA-001 L,,2022-12,2.9,,,,"SFA-001 L 2,90 EUR Sarracenia flava var.flava - Shand's Bog",
SARFLA-042S,042,S,,,Sarracenia,flava,,,Onslow,North Carolina,United States,Steve Galic - callmemisterred,22-0013,,2023-02,8,,Onslow County Swarm x swarm —> Onslow County NC,,,
SARFLA-043S,043,S,,,Sarracenia,flava,,,Charleston,North Carolina,United States,Steve Galic - callmemisterred,22-0033,,2023-02,8,,GSF-578: flava South Santee #4 x GSF-166: cuprea South Santee #1 —> Charleston County SC,,,
SARFLA-044S,044,S,,,Sarracenia,flava,,,,,United States,Steve Galic - callmemisterred,22-0100,,2023-02,10,,"GSF-100: cuprea JL407 Supermax Wild X GSF-002: atropurpurea Waccamaw —> Notes: Supermax crossed with Waccamaw. I've selected some killer reds from this cross in the past, so remaking it. Should get 15% Carolina atros",,,
SARFLA-045S,045,S,,,Sarracenia,flava,,,Pender,North Carolina,United States,Steve Galic - callmemisterred,22-0318,,2023-02,8,,GSF-115: cuprea Maple Hill x Pender Co Swarm —> Pender County NC,,,
SARFLA-046P,046,P,,,Sarracenia,flava,,ornata,,,United States,Tom Hohlenstein,3,,2023-02,14,,,,CK2,
SARFLA-047S,047,S,,,Sarracenia,flava,,rubricorpora,,,United States,West Cornwall Carnivores,13,,2023-02,1.1,,,,"Flava F71MK x self --> F71 var. rubricorpora,Giant Red Tube,W,(F41,JA)",
SARLEU-001P,001,P,,,Sarracenia,leucophylla,,,Washington,Alabama,United States,GFP - Simon Ehrenmann,,,2020-04,,,,,"near Citronelle, Washington Co. AL",
SARLEU-002S,002,S,,,Sarracenia,leucophylla,,,,,United States,Stefano Tognon - ice00,X229-20,,2020-12,1.3,,,,"leucophylla “Labbra Bianche”, Adrian Slack clone  x leucophylla L2 MK - Green and White, Citronelle, AL",
SARLEU-003S,003,S,,,Sarracenia,leucophylla,,,,,United States,Christian List,,,2021-01,4,,,,L104F x SL97 ,
SARLEU-004S,004,S,,,Sarracenia,leucophylla,,,,,United States,Christian List,,,2021-01,4,,,,Mont Blanc' x SL25 ,
SARLEU-005S,005,S,,,Sarracenia,leucophylla,,,,,United States,Michiels Ewoud,,,2021-01,1.6,,,,"leucophylla ""Bonbon"" x selfed",
SARLEU-006S,006,S,,,Sarracenia,leucophylla,,,,,United States,Michiels Ewoud,,,2021-01,1.6,,,,"leucophylla ""Helmut's Delight"" x selfed",
SARLEU-007S,007,S,,,Sarracenia,leucophylla,,,,,United States,Michiels Ewoud,,,2021-01,1.6,,,,"leucophylla, red stripe in throat (SL61 C. Azais) x selfed",
SARLEU-008S,008,S,,,Sarracenia,leucophylla,,,,,United States,Michiels Ewoud,,,2021-01,1.6,,,,"leucophylla ""Bonbon"" x S. leucophylla (MK L13)",
SARLEU-009S,009,S,,,Sarracenia,leucophylla,,,,,United States,Michiels Ewoud,,,2021-01,1.6,,,,leucophylla (ISL x SCH13) x selfed,
SARLEU-010S,010,S,,,Sarracenia,leucophylla,,,Baldwin,Alabama,United States,Michiels Ewoud,,,2021-01,1.6,,,,"leucophylla ""HCW"", seedling S. Lenssen x selfed",
SARLEU-011S,011,S,,,Sarracenia,leucophylla,,,,,United States,Michiels Ewoud,,,2021-01,1.6,,,,"leucophylla, red tube, pink lid (MK L37) x selfed",
SARLEU-012P,012,P,,,Sarracenia,leucophylla,,,Santa Rosa,Florida,United States,Ruedi Fürst (ex. Urs Zimmermann),,,2022-06,,,,,"Yellow River Marsch Reserve, FL",
SARLEU-013S,013,S,,,Sarracenia,leucophylla,,,Baldwin,Alabama,United States,GfP - Matthias Pfeiffer,,,2022-10,2,"Ben's Bog, Baldwin Co., AL",,,L90 x self,
SARLEU-014S,014,S,,,Sarracenia,leucophylla,,,Washington,Alabama,United States,GfP - Matthias Pfeiffer,,,2022-10,2,,,,pubescent MK L40 x self,
SARLEU-015S,015,S,,,Sarracenia,leucophylla,,leucophylla,Baldwin,Alabama,United States,sarracenia.fr,SLE-001 R1,,2022-11,2.9," Gas Station Site, Perdido, AL ",,,Elegant leucophylla. Site now been drained for bulding!,
SARLEU-016S,016,S,,,Sarracenia,leucophylla,,,,,United States,sarracenia.fr,SLE-001 R2,,2022-11,2.9,,,,Green & White form,
SARLEU-017S,017,S,,,Sarracenia,leucophylla,,,Baldwin,Alabama,United States,sarracenia.fr,SLE-001 U2,,2022-11,2.9,"Gas Station Site, Pedido, AL",,,Red & White,
SARLEU-018S,018,S,,,Sarracenia,leucophylla,,leucophylla,Baldwin,Alabama,United States,sarracenia.fr,SLE-001 X ,,2022-11,2.9,"Ctenium Fields, Perdido, AL ",,,Superb leucophylla very bright.,
SARLEU-019S,019,S,,,Sarracenia,leucophylla,,alba,Baldwin,Alabama,United States,sarracenia.fr,SLE-003 G ,,2022-11,5,Hurricane Creek,,,"Hurricane Creek White, HCW",
SARLEU-020S,020,S,,,Sarracenia,leucophylla,,leucophylla,Washington,Alabama,United States,sarracenia.fr,SLE-016 B ,,2022-11,2.9,Deer Park,,,"Large form, red / white pitchers. Very large leucophylla, well colorful.",
SARLEU-021S,021,S,,,Sarracenia,leucophylla,,leucophylla,Mobile,Alabama,United States,sarracenia.fr,SLE-033   ,,2022-11,2.9,"Mobile Co., AL",,,var. leucophylla (Tall Pitchers),
SARLEU-022S,022,S,,,Sarracenia,leucophylla,,leucophylla,Washington,Alabama,United States,sarracenia.fr,SLE-040   ,,2022-11,2.9,Washington Co.,,,var. leucophylla. Large very bright leucophylla.,
SARLEU-023S,023,S,,,Sarracenia,leucophylla,,,Mobile,Alabama,United States,sarracenia.fr,SLE-042   ,,2022-11,2.9,Citronelle AL,,,"Pouty Lip. Sarracenia with ""pouting"" red lips. MK L82",
SARLEU-024S,024,S,,,Sarracenia,leucophylla,,leucophylla,Baldwin,Alabama,United States,sarracenia.fr,SLE-049   ,,2022-11,2.9,"Splinter Hills Bog, Perdido, AL",,,"var. leucophylla. Very colorful plant, white and red.",
SARLEU-025S,025,S,,,Sarracenia,leucophylla,,,,,United States,Angelo Ossino - carnivorandia - Via Como 11 - IT-26010 Priolo Gargallo (SR),336,,2022-12,3.5,,,,"S. leucophylla ""Mary Celeste"" x L40AO",
SARLEU-026S,026,S,,,Sarracenia,leucophylla,,,Okaloosa,Florida,United States,Christian Klein,,,2022-12,2.6,,,,"S. leucophylla, Eglin Reserve, Alabama, Clone A",
SARLEU-027S,027,S,,,Sarracenia,leucophylla,,,Calhoun,Florida,United States,Christian Klein,,,2022-12,2.6,,,,"S. leucophylla, L19 MK, purple & white giant form, Route 71, near Altha, Florida",
SARLEU-028S,028,S,,,Sarracenia,leucophylla,,,Santa Rosa,Florida,United States,Christian Klein,,,2022-12,2.6,,,,"S. leucophylla, Bearlake, Blackwater",
SARLEU-029S,029,S,,,Sarracenia,leucophylla,,,,,United States,Christian Klein,,,2022-12,2.6,,,,"S. leucophylla, covered with white hairs",
SARLEU-030S,030,S,,,Sarracenia,leucophylla,,leucophylla,Walton,Florida,United States,sarracenia.fr,SLE-043,,2022-12,2.9,,,,"SLE-043 5,00 EUR Sarracenia leucophylla var.leucophylla Wilkerson Bog.FL ",
SARLEU-031P,031,P,,,Sarracenia,leucophylla,,,,,United States,Tom Hohlenstein,4,,2023-02,14,,,,very tall grower EEE 2011 ex. Green Jaws,
SARLEU-032P,032,P,,,Sarracenia,leucophylla,,,Sumter,Georgia,United States,Christian Klein,SLE_114,,2023-03,18,,,,"leucophylla, Sumter Co, near Americus, 30-40 cm     18",
SARLEU-033P,033,P,,,Sarracenia,leucophylla,,,Baldwin,Alabama,United States,Christian Klein,SLE_38,,2023-03,22,Perdido,,,leucophylla „Tarnock“     22,https://legacy.carnivorousplants.org/cpn/Species/v22n4p107_108.html
SARMIN-001P,001,P,,,Sarracenia,minor,,okefenokeensis,,,United States,sarracenia.cz,,,2014-06,,,,,,
SARMIN-002P,002,P,,,Sarracenia,minor,,minor,,,United States,GFP - Simon Ehrenmann,,,2020-04,,,,,,
SARMIN-003P,003,P,,,Sarracenia,minor,,okefenokeensis,,,United States,Matthias Keller,,,2020-05,10,,,,,
