code,number,obtainedas,pot1_code,pot2_code,genus,species,subspecies,variety,county,state,country,supplyer,old_code,MK,year,cost,location,county_inferred,expectation_hope,comment,legacy
SARMIN-004S,004,S,,,Sarracenia,minor,,okefenokeensis,,,United States,Pascal Klums,MKM09,,2021-03,8,,,,Sarracenia minor okefenokee copper lids MKM9,
SARMIN-005S,005,S,,,Sarracenia,minor,,okefenokeensis,,,United States,Pascal Klums,,,2021-03,6,,,,Sarracenia minor okefenokee ICPS seeds 1980s,
SARMIN-006S,006,S,,,Sarracenia,minor,,minor,Dorchester,South Carolina,United States,Pascal Klums,,,2021-03,5,,,,Sarracenia minor Dorchester,
SARMIN-007S,007,S,,,Sarracenia,minor,,okefenokeensis,Clinch,Georgia,United States,Christian Klein,MKM16,,2022-12,2.6,,,,"S. minor var. okefenokeensis, MK M16, Giant, North East",
SARMIN-008S,008,S,,,Sarracenia,minor,,okefenokeensis,,,United States,Christian Klein,,,2022-12,2.6,,,,"S. minor var. okefenokeensis, Flamingo",
SARMIN-009S,009,S,,,Sarracenia,minor,,okefenokeensis,,,United States,Christian Klein,,,2022-12,2.6,,,,"S. minor var. okefenokeensis, Red Eyes",
SARMIN-010P,010,P,,,Sarracenia,minor,,okefenokeensis,,,United States,Christian Klein,SMI_29,MKM18,2023-03,30,,,,"minor var. okefenokeenis, ex Alastair Culham, Reading Clone, (MK M 18)",
SARORE-001P,001,P,,,Sarracenia,oreophila,,,,,United States,sarracenia.cz,,,2014-06,,,,,,
SARORE-002P,002,P,,,Sarracenia,oreophila,,,,,United States,GFP - Simon Ehrenmann,,,2020-04,,,,,,
SARORE-003P,003,P,,,Sarracenia,oreophila,,,,,United States,Matthias Keller,,,2020-05,,,,,,
SARORE-004P,004,P,,,Sarracenia,oreophila,,oreophila,Towns,Georgia,United States,Meeting boga ZH - Wallis,,,2021-07,5,,,,,
SARORE-005P,005,P,,,Sarracenia,oreophila,,,,Georgia,United States,Matthias Keller,,,2022-05,0,,,,"""Heavily Veined"", Sand Hill, GA",
SARORE-006S,006,S,,,Sarracenia,oreophila,,oreophila,Cherokee,Alabama,United States,sarracenia.fr,SOR-001 G,,2022-12,2.9,,,,"SOR-001 G Sarracenia oreophila var.oreophila- Centre Al. 1 2,90 EUR 2,90 EUR --> guess MKO08",
SARORE-007S,007,S,,,Sarracenia,oreophila,,oreophila,Cherokee,Alabama,United States,sarracenia.fr,SOR-001 H,,2022-12,2.9,,,,"SOR-001 H Sarracenia oreophila var.oreophila- Cherokee Co. AL 1 2,90 EUR 2,90 EUR",
SARORE-008S,008,S,,,Sarracenia,oreophila,,ornata,De Kalb,Alabama,United States,sarracenia.fr,SOR-006 B,,2022-12,2.9,,inferred,,"SOR-006 B Sarracenia oreophila var.oreophila - Sand Mountain -Al 1 2,90 EUR 2,90 EUR. --> guess: MKO07 --> MW gueess DeKalb",
SARPSI-001P,001,P,,,Sarracenia,psittacina,,psittacina,,,United States,Ruedi Fürst,,,2021-03,,,,,antocyanin free,
SARPSI-002P,002,P,,,Sarracenia,psittacina,,psittacina,Santa Rosa,Florida,United States,Ruedi Fürst,,,2021-03,Yellow River,,inferred,,red,
SARPSI-003P,003,P,,,Sarracenia,psittacina,,psittacina,,Mississippi,United States,Oki,,,2021-06,,,,,wild form,
SARPSI-004S,004,S,,,Sarracenia,psittacina,,okefenokeensis,Liberty,Florida,United States,Christian Klein,,,2022-12,2.6,,,,"S. psittacina var. okefenokeensis, SL 13/1 WS Giant, dark red plant, Liberty Co. Florida",
SARPSI-005S,005,S,,,Sarracenia,psittacina,,okefenokeensis,Bay,Florida,United States,Christian Klein,,,2022-12,2.6,,inferred,,"S. psittacina var. okefenokeensis, giant CK4, Yellow Flower, CK",
SARPSI-006S,006,S,,,Sarracenia,psittacina,,,Mobile,Alabama,United States,Michelle Carolin Förster - MFC Karnivoren,6,,2023-02,5,Citronelle,,,Sarracenia Psittacina near Citronelle x self,
SARPSI-007P,007,P,,,Sarracenia,psittacina,,okefenokeensis,,,,Christian Klein,SPS_20,,2023-03,29,,,,"psittacina var. okefenokeensis, Clone 1     29",
SARPUR-001P,001,P,,,Sarracenia,purpurea,venosa,,,,United States,sarracenia.cz,,,2014-06,,,,,,
SARPUR-002P,002,P,,,Sarracenia,purpurea,purpurea,,,,,GFP - Simon Ehrenmann,,,2020-04,,,,,,
SARPUR-003S,003,S,,,Sarracenia,purpurea,venosa,,,,United States,Bot. Garten Basel,,,2020-09,0,,,,,
SARPUR-004S,004,S,,,Sarracenia,purpurea,venosa,,,,United States,Bot. Garten Basel,,,2020-09,0,,,,,
SARPUR-005S,005,S,,,Sarracenia,purpurea,venosa,,,,United States,Bot. Garten Basel,,,2020-09,0,,,,,
SARPUR-006P,006,P,,,Sarracenia,purpurea,venosa,minor black,Catawba,North Carolina,United States,Oki ex. Thomas Carow,,,2021-06,0,,inferred,,"Sarracenia purpurea ssp. venosa ""minor black""",https://www.gbif.org/occurrence/1424784936
SARPUR-007P,007,P,,,Sarracenia,purpurea,purpurea,,Meilen,Zürich,Switzerland,Matthias Keller,,,2022-05,,,,,"Rüti, Giant",
SARPUR-008P,008,P,,,Sarracenia,purpurea,purpurea,,Riviera_Pays-d'Enhaut,Vaud,Switzerland,NA,,,2022-06,,,,,Les Tenasses,
SARPUR-009S,009,S,,,Sarracenia,purpurea,purpurea,,Bruce,Ontario,Canada,dc.carnivores/aldebardan - Danilo Cazzaniga,140,,2022-11,3,,,,PURPS S. purp. “Bruce Co” x Self,
SARPUR-010S,010,S,,,Sarracenia,purpurea,purpurea,,Grey,Ontario,Canada,Christian Klein,,,2022-12,2.6,,,,"S. purpurea ssp. purpurea, Moss Lake ",
SARPUR-011S,011,S,,,Sarracenia,purpurea,purpurea,,Grey,Ontario,Canada,Christian Klein,,,2022-12,2.6,,,,"S. purpurea ssp. purpurea, veinless form, Moss Lake, Grey Co., ON Co.",
SARPUR-012S,012,S,,,Sarracenia,purpurea,venosa,,Tattnall,Georgia,United States,Christian Klein,,,2022-12,2.6,,,,"S. purpurea ssp. venosa, Clone A x B cross pollinated, Tatnall, Georgia Co",
SARPUR-013S,013,S,,,Sarracenia,purpurea,venosa,,New Hanover,North Carolina,United States,Christian Klein,,,2022-12,2.6,,,,"S. purpurea ssp. venosa, New Hannover",
SARPUR-014S,014,S,,,Sarracenia,purpurea,venosa,,Brunswick,North Carolina,United States,Christian Klein,,,2022-12,2.6,,,,"S. purpurea ssp. venosa, „All Red"" North of Supply (Green Swamp), North of Supply N.C.  --> Brunswick",
SARPUR-015S,015,S,,,Sarracenia,purpurea,venosa,,Columbus,North Carolina,United States,Christian Klein,,,2022-12,2.6,,,,"S. purpurea ssp. venosa, Near Old Dock, Columbus Co",
SARPUR-016S,016,S,,,Sarracenia,purpurea,venosa,,Caroline,Virginia,United States,Christian Klein,,,2022-12,2.6,,,,"S. purpurea ssp. venosa, Reedy Creek, Caroline Co., Virg.",
SARPUR-017S,017,S,,,Sarracenia,purpurea,purpurea,,,British Columbia,Canada,Michelle Carolin Förster - MFC Karnivoren,5,,2023-02,2.5,Fort Nelson,,,S. purpurea 'Fort Nelson' x self,
SARPUR-018P,018,P,,,Sarracenia,purpurea,venosa,montana,Transylvania,Georgia,United States,Christian Klein,SPU_28,,2023-03,22,,,,purpurea ssp. venosa var. montana Transylvania Co     22,
SARPUR-019P,019,P,,,Sarracenia,purpurea,venosa,montana,Rabun,Georgia,United States,Christian Klein,SPU_30,,2023-03,20,,,,"purpurea ssp. venosa var. montana, Oakey Mt, Rabun Co., Georgia,",
SARROS-001P,001,P,,,Sarracenia,rosea,,,,,United States,Oki,,,2021-06,,,,,,
SARROS-002S,002,S,,,Sarracenia,rosea,,,Calhoun,Florida,United States,Christian Klein,,,2022-12,2.6,,,,"S. purpurea ssp. venosa var. burkei, Chipola Giant ",
SARROS-003S,003,S,,,Sarracenia,rosea,,,Liberty,Florida,United States,Christian Klein,,,2022-12,2.6,,,,"S. purpurea ssp. venosa var. burkei f. luteola, Liberty Co., Florida",
SARRUB-001P,001,P,,,Sarracenia,rubra,,,,,United States,sarracenia.cz,,,2014-06,,,,,,
SARRUB-002P,002,P,,,Sarracenia,rubra,gulfensis,,,,United States,GFP - Simon Ehrenmann,,,2020-04,,,,,,
SARRUB-003P,003,P,,,Sarracenia,rubra,wherryi,,Washington,Alabama,United States,Matthias Keller,MKRW6,,2020-05,,,inferred,,"giant chatom, AL ",
SARRUB-004P,004,P,,,Sarracenia,rubra,alabamensis,,Autauga,Alabama,United States,Matthias Keller,,,2022-05,,,inferred,,"red form, county guessed",
SARRUB-005P,005,P,,,Sarracenia,rubra,jonesii,,Greenville,South Carolina,United States,Matthias Keller,,,2022-05,Caesar´s Head,,inferred,,"dark red form, cersars head",
SARRUB-006P,006,P,,,Sarracenia,rubra,rubra,,Crawford,Georgia,United States,Christian Klein,SRU_27,,2023-03,16,,,,"rubra ssp. rubra „Ancestral Form“, Crawford Co., PW RR 01“     1",
SARXHY-001P,001,P,,,Sarracenia,xhybrid,,,,,,sarracenia.cz,,,2014-06,,,,,x flava x (flava x oreophila) or only flava?,
SARXHY-002P,002,P,,,Sarracenia,xhybrid,,,,,,sarracenia.cz,,,2014-06,,,,,x leucophylla x (leucophylla x oreophila) ,
SARXHY-003P,003,P,,,Sarracenia,xhybrid,,,,,,sarracenia.cz,,,2014-06,,,,,x purpurea (purpurea x leucophylla)?,
SARXHY-004S,004,S,,,Sarracenia,xhybrid,,,,,,eBay - westcornwallcarnivores,,,2020-04,3.5,,,,flava Wakulla Red Lip F190 J Janssen x (Wilkerson Bus x WWK),
SARXHY-005S,005,S,,,Sarracenia,xhybrid,,,,,,eBay - westcornwallcarnivores,,,2020-04,3.5,,,,leucophylla L39a Mobile Co. 100cm pitchers J Janssen x Troll,
SARXHY-006S,006,S,,,Sarracenia,xhybrid,,,,,,eBay - westcornwallcarnivores,,,2020-04,3.5,,,,leucophylla L48BMK x Troll,
SARXHY-007S,007,S,,,Sarracenia,xhybrid,,,,,,eBay - westcornwallcarnivores,,,2020-04,3.5,,,,oreophila Heavy Vein x SX65a,
SARXHY-008P,008,P,,,Sarracenia,xhybrid,,,,,,Matthias Keller,,,2020-05,,,,,x farnhamii (= rubra x leucophylla),
SARXHY-009P,009,P,,,Sarracenia,xhybrid,,,,,,Matthias Keller,,,2020-05,,,,,x morrei (= flava x leucophylla),
SARXHY-010P,010,P,,,Sarracenia,xhybrid,,,,,,Matthias Keller,,,2020-05,,,,,x swaniana (= minor x purpurea),
SARXHY-011P,011,P,,,Sarracenia,xhybrid,,,,,,Matthias Keller,,,2020-05,,,,,x wrigleyana (= psittacina x leucophylla),
SARXHY-012S,012,S,,,Sarracenia,xhybrid,,,,,,Isole di Brissago,,,2020-09,0,,,,,
SARXHY-013S,013,S,,,Sarracenia,xhybrid,,,,,,Stefano Tognon - ice00,X10-20,,2020-12,2,,,,"Very large, Norman Parker MK H92 x self",
SARXHY-014S,014,S,,,Sarracenia,xhybrid,,,,,,Stefano Tognon - ice00,X136-19,,2020-12,0.7,,,,"leucophylla viridescens x (leuco X rubra gulf. luteoviridis), (L46 X H9, high chance of antho-free plantlets) [H32/2012 AltairW] x self",
SARXHY-015S,015,S,,,Sarracenia,xhybrid,,,,,,Stefano Tognon - ice00,X145-19,,2020-12,0.7,,,,"x moorei ‘Marston Clone’ x melanorhoda – 2006 seed -[H11]  x   leucophylla ""giant""",
SARXHY-016S,016,S,,,Sarracenia,xhybrid,,,,,,Stefano Tognon - ice00,X170-20,,2020-12,2,,,,x excellens x leucophylla MK H36 [H64] x self,
SARXHY-017S,017,S,,,Sarracenia,xhybrid,,,,,,Stefano Tognon - ice00,X2-20,,2020-12,1.8,,,,"alata – Red throat – Perry Country, Alabama x flava var. ruggelli – Clone 7,large flat lid – Milton, Florida – A9 x F56 [SH451-Tricky Utrici] x cuprea x alata Black Tube HF03 AltairW",
SARXHY-018S,018,S,,,Sarracenia,xhybrid,,,,,,Stefano Tognon - ice00,X3-18,,2020-12,0.7,,,,,
SARXHY-019S,019,S,,,Sarracenia,xhybrid,,,,,,Stefano Tognon - ice00,X3-20,,2020-12,1.5,,,,cuprea x alata Black Tube HF03 AltairW x self,
SARXHY-020S,020,S,,,Sarracenia,xhybrid,,,,,,Stefano Tognon - ice00,X57-19,,2020-12,0.7,,,,"alata var cuprea Texas , tall, Copper Lid and upper tube x  flava var.  rugelii F52 MK, Milton,FL Clone 5, (W) (by Er Biconzo) ",
SARXHY-021S,021,S,,,Sarracenia,xhybrid,,,,,,Christian List,,,2021-01,0,,,,Sarracenia Samenmix,
SARXHY-022S,022,S,,,Sarracenia,xhybrid,,,,,,Michiels Ewoud,,,2021-01,1.6,,,,"flava var. rubricorpora x (alata red x rubricorpora), very intense red tubes, yellow lid x selfed",
SARXHY-023S,023,S,,,Sarracenia,xhybrid,,,,,,Michiels Ewoud,,,2021-01,1.6,,,,flava var. atropurpurea x open,
SARXHY-024S,024,S,,,Sarracenia,xhybrid,,,,,,Michiels Ewoud,,,2021-01,1.6,,,,flava var. flava x open,
SARXHY-025S,025,S,,,Sarracenia,xhybrid,,,,,,Michiels Ewoud,,,2021-01,1.6,,,,leucophylla (MK L13) x open,
SARXHY-026S,026,S,,,Sarracenia,xhybrid,,,,,,Michiels Ewoud,,,2021-01,1.6,,,,leucophylla x open,
SARXHY-027S,027,S,,,Sarracenia,xhybrid,,,,,,Michiels Ewoud,,,2021-01,1.6,,,,leucophylla (SL61 C. Azais)(MK L111) x open (?),
SARXHY-028S,028,S,,,Sarracenia,xhybrid,,,,,,Michiels Ewoud,,,2021-01,1.6,,,,oreophila x S. leucophylla (MK L37),
SARXHY-029S,029,S,,,Sarracenia,xhybrid,,,,,,Michiels Ewoud,,,2021-01,1.6,,,,(leucophylla x oreophila) x open,
SARXHY-030S,030,S,,,Sarracenia,xhybrid,,,,,,Michiels Ewoud,,,2021-01,1.6,,,,"'Leah Wilkerson' x S. x moorei ""Elizabeth""",
SARXHY-031S,031,S,,,Sarracenia,xhybrid,,,,,,Michiels Ewoud,,,2021-01,1.6,,,,x moorei (MK H42) x open,
SARXHY-032S,032,S,,,Sarracenia,xhybrid,,,,,,Michiels Ewoud,,,2021-01,1.6,,,,"x moorei ""Elizabeth"" x S. 'Lynda Butt'",
SARXHY-033S,033,S,,,Sarracenia,xhybrid,,,,,,Michiels Ewoud,,,2021-01,1.6,,,,x moorei “Black & White” x selfed,
SARXHY-034S,034,S,,,Sarracenia,xhybrid,,,,,,Michiels Ewoud,,,2021-01,1.6,,,,'Leah Wilkerson' x selfed,
SARXHY-035S,035,S,,,Sarracenia,xhybrid,,,,,,Michiels Ewoud,,,2021-01,1.6,,,,"flava var. ornata x S. x moorei ""Black & White""",
SARXHY-036S,036,S,,,Sarracenia,xhybrid,,,,,,Michiels Ewoud,,,2021-01,1.6,,,,'Lynda Butt' x selfed,
SARXHY-037S,037,S,,,Sarracenia,xhybrid,,,,,,Michiels Ewoud,,,2021-01,1.6,,,,"'Leah Wilkerson' x S. flava ""Goldie""",
SARXHY-038S,038,S,,,Sarracenia,xhybrid,,,,,,Michiels Ewoud,,,2021-01,1.6,,,,'Leah Wilkerson' x S. leucophylla var. alba,
SARXHY-039S,039,S,,,Sarracenia,xhybrid,,,,,,Michiels Ewoud,,,2021-01,1.6,,,,"flava ""Goldie"" x S. 'Leah Wilkerson'",
SARXHY-040S,040,S,,,Sarracenia,xhybrid,,,,,,Michiels Ewoud,,,2021-01,1.6,,,,"x moorei ""WWK"" x S. leucophylla ""Bonbon""",
SARXHY-041S,041,S,,,Sarracenia,xhybrid,,,,,,Michiels Ewoud,,,2021-01,1.6,,,,"“Helmut’s delight” x S. ('Leah Wilkerson' x ""Helmut's Delight"")",
SARXHY-042S,042,S,,,Sarracenia,xhybrid,,,,,,Michiels Ewoud,,,2021-01,1.6,,,,"x moorei ""Helen Mary"" x selfed",
SARXHY-043S,043,S,,,Sarracenia,xhybrid,,,,,,Michiels Ewoud,,,2021-01,1.6,,,,"x moorei ""Elizabeth"" x selfed",
SARXHY-044S,044,S,,,Sarracenia,xhybrid,,,,,,Michiels Ewoud,,,2021-01,1.6,,,,"x moorei ""WWK"" x S. ‘Lynda Butt’",
SARXHY-045S,045,S,,,Sarracenia,xhybrid,,,,,,Michiels Ewoud,,,2021-01,1.6,,,,"x moorei ""WWK"" x selfed",
SARXHY-046S,046,S,,,Sarracenia,xhybrid,,,,,,Michiels Ewoud,,,2021-01,1.6,,,,‘Silvia Luise’ x S. 'Leah Wilkerson',
SARXHY-047S,047,S,,,Sarracenia,xhybrid,,,,,,Michiels Ewoud,,,2021-01,1.6,,,,‘Silvia Luise’ x selfed,
SARXHY-048P,048,P,,,Sarracenia,xhybrid,,,,,,Meeting boga ZH - Wallis,,,2021-07,5,,,,"minor var. okefenokeensis, Okefenokee Giant x flava var. rugelii - Giant robust clone MKF18",
SARXHY-049P,049,P,,,Sarracenia,xhybrid,,,,,,Meeting boga ZH - Wallis,,,2021-07,5,,,,MKA46 x MKF32,
SARXHY-050P,050,P,,,Sarracenia,xhybrid,,,,,,Meeting boga ZH - Wallis,,,2021-07,5,,,,flava var. atropurpurea Black Water x flava all red SH134,
SARXHY-051P,051,P,,,Sarracenia,xhybrid,,,,,,Matthias Keller,MK H7,,2022-05,0,,,,"cv. ""Brooks Hybrid""",
SARXHY-052P,052,P,,,Sarracenia,xhybrid,,,,,,Matthias Keller,,,2022-05,0,,,,Sarracenia x catesbatei - S. flava cuprea Santee Coastal reserve x purpurea venosa burkii (rosea),
SARXHY-053P,053,P,,,Sarracenia,xhybrid,,,,,,Matthias Keller,,,2022-05,0,,,,"cv. ""Smurf""",
SARXHY-054S,054,S,,,Sarracenia,xhybrid,,,,,,dc.carnivores/aldebardan - Danilo Cazzaniga,59,,2022-11,9,,,,BLACK/REDS flava ornata Black veins own select #1 x “Roy Cheek”,
SARXHY-055S,055,S,,,Sarracenia,xhybrid,,,,,,dc.carnivores/aldebardan - Danilo Cazzaniga,72,,2022-11,6,,,,"WHITE/PINK S. x ""White Slack"" x leuco. ""Hurricane Creek White"" #F",
SARXHY-056S,056,S,,,Sarracenia,xhybrid,,,,,,dc.carnivores/aldebardan - Danilo Cazzaniga,89,,2022-11,7,,,,GIANT S. (Leah Wilkerson x Pinkish Top) x ‘Saurus’,
SARXHY-057S,057,S,,,Sarracenia,xhybrid,,,,,,dc.carnivores/aldebardan - Danilo Cazzaniga,97,,2022-11,12,,,,WHITE/PINK S. leuco. “Pink Spirit” x ‘Ellie Wang’ ,
SARXHY-058S,058,S,,,Sarracenia,xhybrid,,,,,,dc.carnivores/aldebardan - Danilo Cazzaniga,122,,2022-11,8,,,,HYBRIDS S. areolata “October Hope” x “Roy Cheek”,
SARXHY-059S,059,S,,,Sarracenia,xhybrid,,,,,,dc.carnivores/aldebardan - Danilo Cazzaniga,125,,2022-11,9,,,,HYBRIDS S. areolata “Supercolor” x areolata “Pink devil”,
SARXHY-060S,060,S,,,Sarracenia,xhybrid,,,,,,dc.carnivores/aldebardan - Danilo Cazzaniga,130,,2022-11,8,,,,HYBRIDS S. x moorei ‘Leah Wilkerson’  x “Roy Cheek”,
SARXHY-061S,061,S,,,Sarracenia,xhybrid,,,,,,dc.carnivores/aldebardan - Danilo Cazzaniga,133,,2022-11,8,,,,HYBRIDS S. x “Fucsia” x ‘Ellie Wang’,
SARXHY-062S,062,S,,,Sarracenia,xhybrid,,,,,,dc.carnivores/aldebardan - Danilo Cazzaniga,147,,2022-11,8,,,,PURPS S. “Peaches and Cream” x “Roy Cheek”,
SARXHY-063S,063,S,,,Sarracenia,xhybrid,,,,,,Angelo Ossino - carnivorandia - Via Como 11 - IT-26010 Priolo Gargallo (SR),301,,2022-12,3.5,,,,"H001AO x L48Ao - x S. leucophylla ""Ghost in the Shell""",
SARXHY-064S,064,S,,,Sarracenia,xhybrid,,,,,,Angelo Ossino - carnivorandia - Via Como 11 - IT-26010 Priolo Gargallo (SR),304,,2022-12,3.5,,,,H96MK x L15AO,
SARXHY-065S,065,S,,,Sarracenia,xhybrid,,,,,,Angelo Ossino - carnivorandia - Via Como 11 - IT-26010 Priolo Gargallo (SR),305,,2022-12,3.5,,,,"A16MK - x L021AO - x S. ""Antivenom""",
SARXHY-066S,066,S,,,Sarracenia,xhybrid,,,,,,Angelo Ossino - carnivorandia - Via Como 11 - IT-26010 Priolo Gargallo (SR),314,,2022-12,3.5,,,,A59MK x L09AO,
